"","Model","Threshold","Population_below_threshold","Sensitivity.Sensitivity","Specificity.Specificity","PPV.Pos.Pred.Value","NPV.Neg.Pred.Value","Accuracy.Accuracy"
"260","rf",65,90.8866995073892,0.977777777777778,0.227941176470588,0.715447154471545,0.837837837837838,0.726600985221675
"261","rf",70,94.3349753694581,0.992592592592593,0.154411764705882,0.699738903394256,0.913043478260869,0.711822660098522
"262","rf",75,96.7980295566502,0.996296296296296,0.0882352941176471,0.684478371501272,0.923076923076924,0.692118226600985
"263","rf",80,98.7684729064039,1,0.0367647058823529,0.673316708229426,1,0.677339901477833
"264","rf",85,99.7536945812808,1,0.00735294117647059,0.666666666666667,1,0.667487684729064
"265","rf",90,100,1,0,0.665024630541872,NA,0.665024630541872
"266","rf",95,100,1,0,0.665024630541872,NA,0.665024630541872
"267","rf",5,5.17241379310345,0.0777777777777778,1,1,0.353246753246753,0.386699507389163
"268","rf",10,12.807881773399,0.177777777777778,0.970588235294118,0.923076923076923,0.372881355932203,0.443349753694581
"269","rf",15,22.1674876847291,0.288888888888889,0.911764705882353,0.866666666666667,0.392405063291139,0.497536945812808
"270","rf",20,32.0197044334975,0.4,0.838235294117647,0.830769230769231,0.41304347826087,0.54679802955665
"271","rf",25,40.8866995073892,0.514814814814815,0.801470588235294,0.837349397590362,0.454166666666667,0.610837438423645
"272","rf",30,47.7832512315271,0.588888888888889,0.742647058823529,0.819587628865979,0.476415094339623,0.640394088669951
"273","rf",35,52.9556650246305,0.648148148148148,0.705882352941177,0.813953488372093,0.502617801047121,0.667487684729064
"274","rf",40,59.6059113300493,0.722222222222222,0.654411764705882,0.805785123966942,0.542682926829268,0.699507389162562
"275","rf",45,66.256157635468,0.792592592592593,0.595588235294118,0.795539033457249,0.591240875912409,0.726600985221675
"276","rf",50,73.8916256157635,0.885185185185185,0.551470588235294,0.796666666666667,0.707547169811321,0.773399014778325
"277","rf",55,80.5418719211823,0.922222222222222,0.426470588235294,0.761467889908257,0.734177215189874,0.75615763546798
"278","rf",60,85.4679802955665,0.944444444444444,0.323529411764706,0.734870317002882,0.745762711864407,0.736453201970443
"279","rf",65,90.64039408867,0.97037037037037,0.220588235294118,0.71195652173913,0.789473684210526,0.719211822660099
"280","rf",70,94.0886699507389,0.981481481481482,0.139705882352941,0.693717277486911,0.791666666666667,0.699507389162562
"281","rf",75,96.551724137931,0.988888888888889,0.0808823529411765,0.681122448979592,0.785714285714286,0.684729064039409
"282","rf",80,98.2758620689655,0.996296296296296,0.0441176470588235,0.674185463659148,0.857142857142859,0.677339901477833
"283","rf",85,99.2610837438424,0.996296296296296,0.0147058823529412,0.667493796526055,0.66666666666667,0.667487684729064
"284","rf",90,100,1,0,0.665024630541872,NA,0.665024630541872
"285","rf",95,100,1,0,0.665024630541872,NA,0.665024630541872
"286","rf",5,3.45679012345679,0.0520446096654275,1,1,0.347826086956522,0.37037037037037
"287","rf",10,12.0987654320988,0.178438661710037,0.992647058823529,0.979591836734694,0.379213483146067,0.451851851851852
"288","rf",15,18.5185185185185,0.267657992565056,0.977941176470588,0.96,0.403030303030303,0.506172839506173
"289","rf",20,28.1481481481481,0.397769516728625,0.948529411764706,0.93859649122807,0.443298969072165,0.582716049382716
"290","rf",25,35.8024691358025,0.486988847583643,0.897058823529412,0.903448275862069,0.469230769230769,0.624691358024691
"291","rf",30,46.6666666666667,0.598513011152416,0.794117647058823,0.851851851851852,0.5,0.664197530864198
"292","rf",35,54.5679012345679,0.687732342007435,0.735294117647059,0.83710407239819,0.543478260869565,0.703703703703704
"293","rf",40,60.7407407407407,0.754646840148699,0.683823529411765,0.82520325203252,0.584905660377358,0.730864197530864
"294","rf",45,68.3950617283951,0.83271375464684,0.610294117647059,0.808664259927798,0.6484375,0.758024691358025
"295","rf",50,74.8148148148148,0.899628252788104,0.551470588235294,0.798679867986799,0.735294117647059,0.782716049382716
"296","rf",55,80.2469135802469,0.91449814126394,0.419117647058824,0.756923076923077,0.7125,0.748148148148148
"297","rf",60,86.1728395061728,0.936802973977695,0.286764705882353,0.722063037249284,0.696428571428572,0.718518518518519
"298","rf",65,90.1234567901235,0.95910780669145,0.213235294117647,0.706849315068493,0.725,0.708641975308642
"299","rf",70,92.5925925925926,0.966542750929368,0.154411764705882,0.693333333333333,0.7,0.693827160493827
"300","rf",75,96.5432098765432,0.996282527881041,0.0955882352941176,0.685421994884911,0.928571428571428,0.693827160493827
"301","rf",80,98.5185185185185,0.996282527881041,0.0367647058823529,0.671679197994988,0.833333333333333,0.674074074074074
"302","rf",85,99.7530864197531,0.996282527881041,0,0.663366336633663,0,0.661728395061728
"303","rf",90,99.7530864197531,0.996282527881041,0,0.663366336633663,0,0.661728395061728
"304","rf",95,100,1,0,0.664197530864198,NA,0.664197530864198
"305","rf",5,5.41871921182266,0.0814814814814815,1,1,0.354166666666667,0.389162561576355
"306","rf",10,10.3448275862069,0.155555555555556,1,1,0.373626373626374,0.438423645320197
"307","rf",15,20.1970443349754,0.292592592592593,0.977941176470588,0.963414634146341,0.410493827160494,0.522167487684729
"308","rf",20,27.8325123152709,0.392592592592593,0.948529411764706,0.938053097345133,0.440273037542662,0.578817733990148
"309","rf",25,39.6551724137931,0.525925925925926,0.860294117647059,0.881987577639752,0.477551020408163,0.637931034482759
"310","rf",30,49.2610837438424,0.622222222222222,0.764705882352941,0.84,0.504854368932039,0.669950738916256
"311","rf",35,58.3743842364532,0.725925925925926,0.698529411764706,0.827004219409283,0.562130177514793,0.716748768472906
"312","rf",40,64.0394088669951,0.77037037037037,0.617647058823529,0.8,0.575342465753425,0.719211822660099
"313","rf",45,68.9655172413793,0.833333333333333,0.595588235294118,0.803571428571429,0.642857142857143,0.753694581280788
"314","rf",50,73.8916256157635,0.874074074074074,0.529411764705882,0.786666666666667,0.679245283018868,0.758620689655172
"315","rf",55,79.3103448275862,0.892592592592593,0.404411764705882,0.748447204968944,0.654761904761905,0.729064039408867
"316","rf",60,84.2364532019704,0.907407407407407,0.286764705882353,0.716374269005848,0.609375,0.699507389162562
"317","rf",65,89.9014778325123,0.940740740740741,0.183823529411765,0.695890410958904,0.609756097560976,0.687192118226601
"318","rf",70,94.3349753694581,0.977777777777778,0.125,0.689295039164491,0.739130434782608,0.692118226600985
"319","rf",75,96.3054187192118,0.988888888888889,0.0882352941176471,0.682864450127877,0.8,0.687192118226601
"320","rf",80,98.0295566502463,0.992592592592593,0.0441176470588235,0.673366834170854,0.75,0.67487684729064
"321","rf",85,99.7536945812808,1,0.00735294117647059,0.666666666666667,1,0.667487684729064
"322","rf",90,99.7536945812808,1,0.00735294117647059,0.666666666666667,1,0.667487684729064
"323","rf",95,100,1,0,0.665024630541872,NA,0.665024630541872
"324","rf",5,4.44444444444444,0.0631970260223048,0.992647058823529,0.944444444444445,0.348837209302326,0.375308641975309
"325","rf",10,12.5925925925926,0.178438661710037,0.977941176470588,0.941176470588235,0.375706214689266,0.446913580246914
"326","rf",15,21.2345679012346,0.28996282527881,0.941176470588235,0.906976744186046,0.401253918495298,0.508641975308642
"327","rf",20,30.6172839506173,0.397769516728625,0.875,0.862903225806452,0.423487544483986,0.558024691358025
"328","rf",25,40,0.524163568773234,0.845588235294118,0.87037037037037,0.473251028806584,0.632098765432099
"329","rf",30,47.6543209876543,0.605947955390335,0.779411764705882,0.844559585492228,0.5,0.664197530864198
"330","rf",35,56.5432098765432,0.691449814126394,0.683823529411765,0.812227074235808,0.528409090909091,0.688888888888889
"331","rf",40,64.4444444444444,0.780669144981413,0.625,0.804597701149425,0.590277777777778,0.728395061728395
"332","rf",45,70.6172839506173,0.840148698884758,0.558823529411765,0.79020979020979,0.638655462184874,0.745679012345679
"333","rf",50,77.037037037037,0.903345724907063,0.492647058823529,0.778846153846154,0.720430107526882,0.765432098765432
"334","rf",55,81.2345679012346,0.933085501858736,0.426470588235294,0.762917933130699,0.763157894736842,0.762962962962963
"335","rf",60,85.1851851851852,0.947955390334573,0.338235294117647,0.739130434782609,0.766666666666667,0.74320987654321
"336","rf",65,91.1111111111111,0.977695167286245,0.220588235294118,0.712737127371274,0.833333333333333,0.723456790123457
"337","rf",70,95.3086419753086,0.992565055762082,0.125,0.691709844559586,0.894736842105263,0.701234567901235
"338","rf",75,98.0246913580247,1,0.0588235294117647,0.677581863979849,1,0.683950617283951
"339","rf",80,99.5061728395062,1,0.0147058823529412,0.667493796526055,1,0.669135802469136
"340","rf",85,99.7530864197531,1,0.00735294117647059,0.665841584158416,1,0.666666666666667
"341","rf",90,100,1,0,0.664197530864198,NA,0.664197530864198
"342","rf",95,100,1,0,0.664197530864198,NA,0.664197530864198
"343","rf",5,3.44827586206897,0.0518518518518519,1,1,0.346938775510204,0.369458128078818
"344","rf",10,14.0394088669951,0.196296296296296,0.970588235294118,0.929824561403509,0.378223495702006,0.455665024630542
"345","rf",15,26.6009852216749,0.362962962962963,0.926470588235294,0.907407407407407,0.422818791946309,0.551724137931034
"346","rf",20,38.6699507389163,0.511111111111111,0.860294117647059,0.878980891719745,0.469879518072289,0.62807881773399
"347","rf",25,47.7832512315271,0.622222222222222,0.808823529411765,0.865979381443299,0.518867924528302,0.684729064039409
"348","rf",30,54.4334975369458,0.703703703703704,0.772058823529412,0.85972850678733,0.567567567567568,0.726600985221675
"349","rf",35,59.6059113300493,0.755555555555556,0.720588235294118,0.84297520661157,0.597560975609756,0.74384236453202
"350","rf",40,67.487684729064,0.840740740740741,0.654411764705882,0.828467153284671,0.674242424242424,0.778325123152709
"351","rf",45,72.9064039408867,0.892592592592593,0.595588235294118,0.814189189189189,0.736363636363636,0.793103448275862
"352","rf",50,78.3251231527094,0.92962962962963,0.507352941176471,0.789308176100629,0.784090909090909,0.788177339901478
"353","rf",55,82.512315270936,0.940740740740741,0.404411764705882,0.758208955223881,0.774647887323944,0.761083743842365
"354","rf",60,87.4384236453202,0.955555555555556,0.286764705882353,0.726760563380282,0.764705882352941,0.731527093596059
"355","rf",65,91.1330049261084,0.977777777777778,0.220588235294118,0.713513513513513,0.833333333333333,0.724137931034483
"356","rf",70,94.3349753694581,0.985185185185185,0.139705882352941,0.694516971279373,0.826086956521739,0.701970443349754
"357","rf",75,96.0591133004926,0.985185185185185,0.0882352941176471,0.682051282051282,0.75,0.684729064039409
"358","rf",80,99.0147783251232,1,0.0294117647058824,0.671641791044776,1,0.67487684729064
"359","rf",85,99.7536945812808,1,0.00735294117647059,0.666666666666667,1,0.667487684729064
"360","rf",90,100,1,0,0.665024630541872,NA,0.665024630541872
"361","rf",95,100,1,0,0.665024630541872,NA,0.665024630541872
"362","rf",5,4.69135802469136,0.0706319702602231,1,1,0.352331606217617,0.382716049382716
"363","rf",10,11.1111111111111,0.159851301115242,0.985294117647059,0.955555555555556,0.372222222222222,0.437037037037037
"364","rf",15,21.4814814814815,0.29368029739777,0.941176470588235,0.908045977011494,0.40251572327044,0.511111111111111
"365","rf",20,31.6049382716049,0.427509293680297,0.904411764705882,0.8984375,0.444043321299639,0.587654320987654
"366","rf",25,43.2098765432099,0.557620817843866,0.816176470588235,0.857142857142857,0.482608695652174,0.644444444444444
"367","rf",30,51.6049382716049,0.650557620817844,0.75,0.837320574162679,0.520408163265306,0.683950617283951
"368","rf",35,61.2345679012346,0.75092936802974,0.661764705882353,0.814516129032258,0.573248407643312,0.720987654320988
"369","rf",40,66.6666666666667,0.79182156133829,0.580882352941177,0.788888888888889,0.585185185185185,0.720987654320988
"370","rf",45,72.8395061728395,0.847583643122677,0.507352941176471,0.772881355932203,0.627272727272727,0.733333333333333
"371","rf",50,77.2839506172839,0.903345724907063,0.485294117647059,0.776357827476038,0.717391304347826,0.762962962962963
"372","rf",55,83.4567901234568,0.940520446096654,0.375,0.748520710059172,0.761194029850746,0.750617283950617
"373","rf",60,87.9012345679012,0.951672862453532,0.264705882352941,0.719101123595506,0.73469387755102,0.720987654320988
"374","rf",65,92.5925925925926,0.970260223048327,0.161764705882353,0.696,0.733333333333334,0.698765432098765
"375","rf",70,95.5555555555556,0.981412639405205,0.0955882352941176,0.682170542635659,0.722222222222223,0.683950617283951
"376","rf",75,98.5185185185185,0.992565055762082,0.0294117647058824,0.669172932330827,0.666666666666666,0.669135802469136
"377","rf",80,99.0123456790123,0.996282527881041,0.0220588235294118,0.668329177057357,0.749999999999999,0.669135802469136
"378","rf",85,99.7530864197531,1,0.00735294117647059,0.665841584158416,1,0.666666666666667
"379","rf",90,100,1,0,0.664197530864198,NA,0.664197530864198
"380","rf",95,100,1,0,0.664197530864198,NA,0.664197530864198
"381","glm",5,0.246305418719212,0.0037037037037037,1,1,0.335802469135802,0.33743842364532
"382","glm",10,2.95566502463054,0.0444444444444444,1,1,0.345177664974619,0.364532019704433
"383","glm",15,9.60591133004926,0.140740740740741,0.992647058823529,0.974358974358974,0.367847411444142,0.426108374384236
"384","glm",20,18.4729064039409,0.27037037037037,0.985294117647059,0.973333333333333,0.404833836858006,0.509852216748768
"385","glm",25,27.3399014778325,0.385185185185185,0.948529411764706,0.936936936936937,0.43728813559322,0.573891625615764
"386","glm",30,33.2512315270936,0.455555555555556,0.911764705882353,0.911111111111111,0.457564575645756,0.608374384236453
"387","glm",35,37.6847290640394,0.507407407407407,0.882352941176471,0.895424836601307,0.474308300395257,0.633004926108374
"388","glm",40,47.2906403940887,0.614814814814815,0.808823529411765,0.864583333333333,0.514018691588785,0.679802955665025
"389","glm",45,51.9704433497537,0.677777777777778,0.794117647058823,0.867298578199052,0.553846153846154,0.716748768472906
"390","glm",50,56.4039408866995,0.72962962962963,0.764705882352941,0.860262008733624,0.587570621468927,0.741379310344828
"391","glm",55,63.3004926108374,0.803703703703704,0.705882352941177,0.844357976653696,0.644295302013423,0.770935960591133
"392","glm",60,68.4729064039409,0.833333333333333,0.610294117647059,0.809352517985611,0.6484375,0.758620689655172
"393","glm",65,71.1822660098522,0.848148148148148,0.558823529411765,0.792387543252595,0.64957264957265,0.751231527093596
"394","glm",70,75.615763546798,0.866666666666667,0.463235294117647,0.762214983713355,0.636363636363636,0.731527093596059
"395","glm",75,79.5566502463054,0.896296296296296,0.404411764705882,0.74922600619195,0.662650602409638,0.731527093596059
"396","glm",80,84.9753694581281,0.925925925925926,0.301470588235294,0.72463768115942,0.672131147540984,0.716748768472906
"397","glm",85,90.64039408867,0.962962962962963,0.205882352941176,0.706521739130435,0.736842105263158,0.70935960591133
"398","glm",90,94.8275862068966,0.981481481481482,0.117647058823529,0.688311688311688,0.761904761904762,0.692118226600985
"399","glm",95,98.5221674876847,0.996296296296296,0.0367647058823529,0.6725,0.833333333333335,0.67487684729064
"400","glm",5,0,0,1,NA,0.334975369458128,0.334975369458128
"401","glm",10,3.20197044334975,0.0481481481481481,1,1,0.346055979643766,0.366995073891626
"402","glm",15,9.35960591133005,0.137037037037037,0.992647058823529,0.973684210526316,0.366847826086957,0.423645320197044
"403","glm",20,19.2118226600985,0.262962962962963,0.948529411764706,0.91025641025641,0.393292682926829,0.492610837438424
"404","glm",25,24.384236453202,0.32962962962963,0.926470588235294,0.898989898989899,0.41042345276873,0.529556650246305
"405","glm",30,30.5418719211823,0.407407407407407,0.897058823529412,0.887096774193548,0.432624113475177,0.571428571428571
"406","glm",35,38.9162561576355,0.511111111111111,0.852941176470588,0.873417721518987,0.467741935483871,0.625615763546798
"407","glm",40,46.0591133004926,0.592592592592593,0.801470588235294,0.855614973262032,0.497716894977169,0.66256157635468
"408","glm",45,53.9408866995074,0.692592592592593,0.764705882352941,0.853881278538813,0.556149732620321,0.716748768472906
"409","glm",50,59.8522167487685,0.77037037037037,0.742647058823529,0.855967078189301,0.619631901840491,0.761083743842365
"410","glm",55,64.0394088669951,0.792592592592593,0.661764705882353,0.823076923076923,0.616438356164384,0.748768472906404
"411","glm",60,67.9802955665025,0.818518518518519,0.595588235294118,0.800724637681159,0.623076923076923,0.74384236453202
"412","glm",65,72.4137931034483,0.851851851851852,0.529411764705882,0.782312925170068,0.642857142857143,0.74384236453202
"413","glm",70,76.1083743842365,0.888888888888889,0.492647058823529,0.776699029126213,0.690721649484536,0.75615763546798
